eQkpaikka;tili;Kausi;period;eur
5548;1912;2021;8;65254,08
5548;1912;2021;9;-3360,25
5548;2599;2021;2;-169587,53
5548;2599;2021;5;-169587,53
5548;2599;2021;8;-169587,53
5548;2816;2021;1;-4599,91
5548;2816;2021;2;1422,07
5548;2816;2021;3;-1939,28
5548;2816;2021;4;2230,95
5548;2816;2021;5;2950,9
5548;2816;2021;6;294,04
5548;2816;2021;7;711,45
5548;2850;2021;1;-2589,09
5548;2850;2021;2;-21208,04
5548;2850;2021;3;-76782,07
5548;2850;2021;4;100579,2
5548;2850;2021;5;-7884,46
5548;2850;2021;6;7884,46
5548;2850;2021;7;-4699,44
5548;2850;2021;8;385,41
5548;2850;2021;9;-25503,01
5548;2890;2021;2;490667,14
5548;2950;2021;1;5243,09
5548;2970;2021;1;-795,34
5548;2970;2021;2;-90862,56
5548;2970;2021;3;86586,72
5548;2970;2021;4;-2739,45
5548;2970;2021;5;10723,47
5548;2970;2021;6;-2363,74
5548;2970;2021;7;-4897,26
5548;2970;2021;8;-8217,87
5548;2970;2021;9;-4244,59
5548;2980;2021;2;-33582,11
5548;2980;2021;5;-33582,12
5548;2980;2021;6;67164,23
5548;2980;2021;8;-33582,11
5548;2980;2021;9;33582,11
5548;3005;2021;1;-3510,7
5548;3005;2021;2;-3510,7
5548;3005;2021;3;-3510,7
5548;3005;2021;4;-3510,7
5548;3005;2021;5;-3510,7
5548;3005;2021;6;-3510,7
5548;3005;2021;7;-3510,7
5548;3005;2021;8;-3510,7
5548;3005;2021;9;-3510,7
5548;30050;2021;1;-71870,79
5548;30050;2021;2;-71870,79
5548;30050;2021;3;-71870,79
5548;30050;2021;4;-71870,79
5548;30050;2021;5;-71870,79
5548;30050;2021;6;-71870,79
5548;30050;2021;7;-71870,79
5548;30050;2021;8;-71870,79
5548;30050;2021;9;-71870,79
5548;3009;2021;2;-17858,48
5548;30090;2021;2;-365598
5548;31000;2020;10;-91,33
5548;31000;2020;11;-91,33
5548;31000;2020;12;-91,33
5548;31000;2021;2;-1092,28
5548;31023;2020;10;-147669,51
5548;31023;2020;11;-147669,51
5548;31023;2020;12;-147669,51
5548;31023;2021;1;-3974,85
5548;31023;2021;2;-3974,85
5548;31023;2021;3;-3976,97
5548;31023;2021;4;-3978,43
5548;31023;2021;5;-3978,43
5548;31023;2021;6;-3978,43
5548;31023;2021;7;-3978,43
5548;31023;2021;8;-10278,43
5548;31033;2021;1;-115729,04
5548;31033;2021;2;-115756,11
5548;31033;2021;3;-115797,53
5548;31033;2021;4;-115852,85
5548;31033;2021;5;-115852,85
5548;31033;2021;6;-115852,85
5548;31033;2021;7;-116008,97
5548;31033;2021;8;-116008,97
5548;31043;2021;1;-2809,52
5548;31043;2021;2;-2809,52
5548;31043;2021;3;-2810,41
5548;31043;2021;4;-2810,41
5548;31043;2021;5;-2810,41
5548;31043;2021;6;-2810,41
5548;31043;2021;7;-2810,41
5548;31043;2021;8;-2810,41
5548;31080;2020;10;-7916,67
5548;31080;2020;11;-7916,67
5548;31080;2020;12;-7916,67
5548;31080;2021;1;-9962,05
5548;31080;2021;2;-9551,98
5548;31080;2021;3;-9553,28
5548;31080;2021;4;-9412,01
5548;31080;2021;5;-6748,31
5548;31080;2021;6;-6467,27
5548;31080;2021;7;-6470,93
5548;31080;2021;8;-6470,93
5548;31080;2021;9;-5573,58
5548;31090;2020;10;-841,67
5548;31090;2020;11;-841,67
5548;31090;2020;12;-841,67
5548;31090;2021;1;-776,21
5548;31090;2021;2;-774,3
5548;31090;2021;3;-774,3
5548;31090;2021;4;-774,3
5548;31090;2021;5;-774,3
5548;31090;2021;6;-774,3
5548;31090;2021;7;-774,3
5548;31090;2021;8;-774,3
5548;31090;2021;9;-720,77
5548;31093;2020;10;-40965,96
5548;31093;2020;11;-40965,96
5548;31093;2020;12;-40965,96
5548;31093;2021;1;-40965,96
5548;31093;2021;2;-40965,96
5548;31093;2021;3;-40965,96
5548;31093;2021;4;-40965,96
5548;31093;2021;5;-40965,96
5548;31093;2021;6;-40965,96
5548;31093;2021;7;-28579,91
5548;31093;2021;8;-35100,07
5548;32050;2021;1;-5454,93
5548;32050;2021;2;3818,45
5548;32050;2021;3;-931,83
5548;32050;2021;8;-772,33
5548;32050;2021;9;-932,63
5548;32060;2020;10;-766,67
5548;32060;2020;11;-766,67
5548;32060;2020;12;-766,67
5548;32060;2021;1;-3897,35
5548;32060;2021;2;-87,85
5548;32060;2021;3;-1902,75
5548;32060;2021;4;-609,22
5548;32060;2021;5;-533,23
5548;32060;2021;6;-369,1
5548;32060;2021;7;-795,73
5548;32060;2021;8;-614,64
5548;32060;2021;9;1001,67
5548;32063;2021;1;-135,17
5548;32063;2021;2;87,86
5548;32063;2021;3;-84,01
5548;32063;2021;4;-41,86
5548;32063;2021;5;-36,06
5548;32063;2021;7;-77,42
5548;32063;2021;8;-39,89
5548;32063;2021;9;-39,5
5548;34193;2021;1;-31174,1
5548;34193;2021;2;-23398,5
5548;34193;2021;3;-23398,5
5548;34193;2021;4;-23398,5
5548;34193;2021;5;-23398,5
5548;34193;2021;6;-23398,5
5548;34193;2021;7;-23398,5
5548;34193;2021;8;-23398,5
5548;39000;2021;5;287,94
5548;39000;2021;6;212,51
5548;5331;2020;10;2077,83
5548;5331;2020;11;2077,83
5548;5331;2020;12;2077,83
5548;5331;2021;4;60,55
5548;53310;2020;10;2683,33
5548;53310;2020;11;2683,33
5548;53310;2020;12;2683,33
5548;53315;2021;1;7970,34
5548;53315;2021;2;388,5
5548;53315;2021;3;7907,28
5548;53315;2021;5;7907,28
5548;53315;2021;6;-388,5
5548;53315;2021;8;7907,28
5548;53320;2020;10;166,67
5548;53320;2020;11;166,67
5548;53320;2020;12;166,67
5548;53325;2021;4;1574,19
5548;53325;2021;5;794,16
5548;53325;2021;6;439,96
5548;53325;2021;8;166,5
5548;5341;2021;5;504,55
5548;53415;2020;10;37,5
5548;53415;2020;11;37,5
5548;53415;2020;12;37,5
5548;53515;2020;10;8,33
5548;53515;2020;11;8,33
5548;53515;2020;12;8,33
5548;53655;2021;5;1117,38
5548;5370;2020;10;16,67
5548;5370;2020;11;16,67
5548;5370;2020;12;16,67
5548;53705;2020;10;125
5548;53705;2020;11;125
5548;53705;2020;12;125
5548;5371;2021;1;82
5548;5376;2021;4;472,26
5548;5377;2021;1;59,71
5548;5377;2021;2;68,87
5548;5377;2021;3;189,79
5548;5377;2021;4;67,44
5548;5377;2021;5;65,25
5548;5377;2021;6;66,35
5548;5377;2021;7;70,12
5548;5377;2021;8;68,14
5548;5377;2021;9;66,46
5548;53775;2020;10;250
5548;53775;2020;11;250
5548;53775;2020;12;250
5548;5378;2021;1;40
5548;5378;2021;2;20
5548;5378;2021;4;45
5548;5378;2021;5;45
5548;5378;2021;6;14
5548;5378;2021;9;81,4
5548;5389;2021;3;95
5548;53895;2021;8;9,08
5548;54315;2020;10;1541,67
5548;54315;2020;11;1541,67
5548;54315;2020;12;1541,67
5548;54315;2021;1;1276,51
5548;54315;2021;2;1276,51
5548;54315;2021;3;1276,51
5548;54315;2021;7;5163,46
5548;54315;2021;8;1295,65
5548;54315;2021;9;1295,65
5548;54335;2020;10;666,67
5548;54335;2020;11;666,67
5548;54335;2020;12;666,67
5548;54335;2021;1;1110,76
5548;54335;2021;2;1201,36
5548;54335;2021;5;96,53
5548;54335;2021;7;1003,93
5548;5441;2021;4;156
5548;54415;2020;10;1083,33
5548;54415;2020;11;1083,33
5548;54415;2020;12;1083,33
5548;54415;2021;1;3113,27
5548;54415;2021;2;11629,39
5548;54415;2021;3;1210
5548;54415;2021;4;1832,51
5548;54415;2021;5;3642,46
5548;54415;2021;6;-7887,17
5548;54415;2021;7;2109,59
5548;54415;2021;8;1462,71
5548;54415;2021;9;1293,31
5548;54435;2020;10;58,33
5548;54435;2020;11;58,33
5548;54435;2020;12;58,33
5548;54455;2021;1;239,52
5548;54455;2021;2;4318,92
5548;54455;2021;6;250,98
5548;54455;2021;7;2205,18
5548;54470;2020;10;166,67
5548;54470;2020;11;166,67
5548;54470;2020;12;166,67
5548;54475;2020;10;83,33
5548;54475;2020;11;83,33
5548;54475;2020;12;83,33
5548;54475;2021;1;417,88
5548;54475;2021;4;242,18
5548;54475;2021;7;417,88
5548;54485;2020;10;416,67
5548;54485;2020;11;416,67
5548;54485;2020;12;416,67
5548;54485;2021;1;826,45
5548;54485;2021;3;460,5
5548;54485;2021;6;460,5
5548;54485;2021;7;16,03
5548;54485;2021;9;460,5
5548;54495;2020;10;416,67
5548;54495;2020;11;416,67
5548;54495;2020;12;416,67
5548;54505;2021;1;2274,1
5548;54505;2021;2;296,17
5548;54505;2021;4;29,73
5548;54505;2021;5;647,71
5548;54505;2021;6;300,24
5548;54505;2021;7;84,97
5548;54505;2021;8;134,17
5548;54535;2020;10;166,67
5548;54535;2020;11;166,67
5548;54535;2020;12;166,67
5548;54535;2021;1;374,26
5548;54535;2021;5;4752,96
5548;54535;2021;6;-1991,21
5548;54535;2021;9;1201,74
5548;54645;2021;1;393,41
5548;54645;2021;2;63,78
5548;54645;2021;4;532,61
5548;54645;2021;5;468,83
5548;54645;2021;6;63,83
5548;54645;2021;7;63,78
5548;54645;2021;8;63,78
5548;54645;2021;9;266,31
5548;54805;2020;10;416,67
5548;54805;2020;11;416,67
5548;54805;2020;12;416,67
5548;54805;2021;1;919,82
5548;54805;2021;2;6370,77
5548;54805;2021;4;1442
5548;54805;2021;5;119,73
5548;54805;2021;6;5418,79
5548;54805;2021;7;1740,23
5548;54805;2021;9;321,59
5548;54915;2021;1;580,35
5548;55315;2020;10;958,33
5548;55315;2020;11;958,33
5548;55315;2020;12;958,33
5548;55315;2021;1;925,2
5548;55315;2021;2;925,2
5548;55315;2021;3;925,2
5548;55315;2021;7;3742,44
5548;55315;2021;8;939,08
5548;55315;2021;9;939,08
5548;55325;2020;10;833,33
5548;55325;2020;11;833,33
5548;55325;2020;12;833,33
5548;56315;2020;10;2250
5548;56315;2020;11;2250
5548;56315;2020;12;2250
5548;56315;2021;1;1829,22
5548;56315;2021;2;1861,85
5548;56315;2021;3;1829,22
5548;56315;2021;4;2165,41
5548;56315;2021;5;1889,58
5548;56315;2021;6;1889,58
5548;56315;2021;7;1889,58
5548;56315;2021;8;1889,58
5548;56315;2021;9;1889,58
5548;56325;2020;10;416,67
5548;56325;2020;11;416,67
5548;56325;2020;12;416,67
5548;56325;2021;3;1744,73
5548;56325;2021;5;151,36
5548;56465;2020;10;541,67
5548;56465;2020;11;541,67
5548;56465;2020;12;541,67
5548;56465;2021;1;267,12
5548;56465;2021;2;330,57
5548;56465;2021;3;253,8
5548;56465;2021;4;253,8
5548;56465;2021;5;253,8
5548;56465;2021;6;317,26
5548;56465;2021;7;253,8
5548;56465;2021;8;317,26
5548;56465;2021;9;253,8
5548;57005;2020;10;4500
5548;57005;2020;11;7500
5548;57005;2020;12;8000
5548;57005;2021;1;7713,07
5548;57005;2021;2;7887,83
5548;57005;2021;3;7930,75
5548;57005;2021;4;7520,92
5548;57005;2021;5;5972,38
5548;57005;2021;6;2972,67
5548;57005;2021;7;1948,31
5548;57005;2021;8;2007,9
5548;57005;2021;9;2027,77
5548;57505;2020;10;2750
5548;57505;2020;11;2750
5548;57505;2020;12;2750
5548;57505;2021;1;2232,68
5548;57505;2021;2;2287,21
5548;57505;2021;3;2229,65
5548;57505;2021;5;4721,64
5548;57505;2021;6;2580,76
5548;57505;2021;7;3602,23
5548;57505;2021;8;3205,69
5548;57505;2021;9;3162,68
5548;58005;2020;10;916,67
5548;58005;2020;11;916,67
5548;58005;2020;12;916,67
5548;58005;2021;2;2140,17
5548;58005;2021;5;2145,44
5548;58005;2021;6;1085,84
5548;58005;2021;7;1202,56
5548;58005;2021;8;942,88
5548;59005;2020;10;6250
5548;59005;2020;11;6250
5548;59005;2020;12;6250
5548;59005;2021;1;4059,86
5548;59005;2021;2;7755,88
5548;59005;2021;3;-183,2
5548;59005;2021;4;7311,79
5548;59005;2021;5;5072,47
5548;59005;2021;6;2805,69
5548;59005;2021;7;6556,82
5548;59005;2021;8;2593,18
5548;59005;2021;9;4566,55
5548;60005;2020;10;2500
5548;60005;2020;11;2500
5548;60005;2020;12;2500
5548;60005;2021;1;2747,65
5548;60005;2021;2;940,31
5548;60005;2021;3;76,69
5548;60005;2021;6;260,44
5548;60005;2021;7;779,36
5548;60005;2021;8;941,11
5548;60005;2021;9;693,2
5548;60405;2021;1;22,2
5548;60405;2021;2;11,65
5548;60405;2021;3;3101,5
5548;60405;2021;5;1214,58
5548;60405;2021;8;1084,22
5548;60805;2021;1;496,43
5548;60805;2021;2;1373,5
5548;60805;2021;3;393,55
5548;60805;2021;4;196,77
5548;60805;2021;5;534,87
5548;60805;2021;6;636,23
5548;6110;2020;10;383,33
5548;6110;2020;11;383,33
5548;6110;2020;12;383,33
5548;6110;2021;1;6566,89
5548;6110;2021;2;-4925,16
5548;6110;2021;5;1641,72
5548;6110;2021;8;1641,72
5548;61105;2021;1;629,52
5548;61105;2021;2;-472,13
5548;61105;2021;5;157,38
5548;61105;2021;8;157,38
5548;61805;2021;5;130,35
5548;61805;2021;8;260,7
5548;6300;2020;10;11270
5548;6300;2020;11;11270
5548;6300;2020;12;11270
5548;6300;2021;2;33582,11
5548;6300;2021;5;33582,12
5548;6300;2021;8;33582,11
5548;64305;2020;10;833,33
5548;64305;2020;11;833,33
5548;64305;2020;12;833,33
5548;64405;2020;10;416,67
5548;64405;2020;11;416,67
5548;64405;2020;12;416,67
5548;64605;2020;10;416,67
5548;64605;2020;11;416,67
5548;64605;2020;12;416,67
5548;64605;2021;1;193,06
5548;64605;2021;2;7909,83
5548;64605;2021;6;370,2
5548;64625;2020;10;833,33
5548;64625;2020;11;833,33
5548;64625;2020;12;833,33
5548;64625;2021;4;338,55
5548;64625;2021;9;530,56
5548;64705;2020;10;1666,67
5548;64705;2020;11;1666,67
5548;64705;2020;12;1666,67
5548;64705;2021;1;3611,41
5548;64705;2021;2;2435,83
5548;64705;2021;3;1368,39
5548;64705;2021;4;1028,59
5548;64705;2021;5;146,98
5548;64705;2021;9;-3418,35
5548;65315;2020;10;416,67
5548;65315;2020;11;416,67
5548;65315;2020;12;416,67
5548;65315;2021;9;23180,26
5548;65325;2020;10;833,33
5548;65325;2020;11;833,33
5548;65325;2020;12;833,33
5548;65325;2021;1;144,8
5548;65325;2021;4;636,46
5548;65325;2021;5;997,14
5548;65325;2021;6;338,17
5548;65325;2021;7;250,98
5548;65325;2021;8;910,51
5548;65325;2021;9;978,04
5548;65335;2020;10;416,67
5548;65335;2020;11;416,67
5548;65335;2020;12;416,67
5548;65335;2021;1;4803,3
5548;65335;2021;7;222,45
5548;65400;2020;10;416,67
5548;65400;2020;11;416,67
5548;65400;2020;12;416,67
5548;65405;2021;6;510,36
5548;65405;2021;9;2118,46
5548;65415;2020;10;416,67
5548;65415;2020;11;416,67
5548;65415;2020;12;416,67
5548;65415;2021;1;1549,87
5548;65415;2021;2;426,16
5548;65415;2021;4;760,17
5548;65465;2021;2;127,75
5548;65505;2020;10;833,33
5548;65505;2020;11;833,33
5548;65505;2020;12;833,33
5548;65505;2021;1;1254,88
5548;65505;2021;2;602,93
5548;65505;2021;3;1152,1
5548;65505;2021;4;3930,79
5548;65505;2021;5;4179,31
5548;65505;2021;6;587,77
5548;65505;2021;7;3058,26
5548;65505;2021;9;183,88
5548;65705;2021;2;112,01
5548;65725;2020;10;583,33
5548;65725;2020;11;583,33
5548;65725;2020;12;583,33
5548;6630;2021;5;-37228
5548;67500;2021;6;19413,72
5548;67505;2021;1;9661,85
5548;67505;2021;2;7612,36
5548;67505;2021;3;926,43
5548;67505;2021;4;4601,48
5548;67505;2021;5;-3511,66
5548;67505;2021;6;13673,25
5548;67505;2021;8;176,59
5548;67505;2021;9;-7423,17
5548;6900;2021;1;31005,99
5548;6900;2021;2;12062,83
5548;6900;2021;4;74,4
5548;6900;2021;6;12325,6
5548;6900;2021;9;13322,3
5548;8028;2021;2;-7,65
5548;8028;2021;4;-5,4
5548;8028;2021;7;5,4
5548;8555;2021;2;169587,53
5548;8555;2021;5;169587,53
5548;8555;2021;8;169587,53
5548;8700;2021;1;3,12
5548;8700;2021;2;0,16
5548;8700;2021;4;13,44
5548;8700;2021;5;6,45
5548;8700;2021;6;40,75
5548;8700;2021;7;14,44
5548;8700;2021;9;53,09
5549;1110;2021;1;4597728,09
5549;1130;2021;1;196201,4
5549;1170;2021;1;34404892,25
5549;11707;2021;1;-1899613,18
5549;11773;2021;1;1045134
5549;1220;2021;1;1777813,72
5549;1382;2021;1;74419,7
5549;13820;2021;2;11351,98
5549;13820;2021;3;67381,62
5549;13820;2021;4;205732,46
5549;13820;2021;5;66900,4
5549;13820;2021;6;71385,63
5549;13820;2021;7;2415
5549;13820;2021;8;57303,76
5549;1400;2021;1;-27955116,24
5549;1460;2021;1;1000
5549;1640;2021;1;-314581,82
5549;1642;2021;1;-20628316,14
5549;1716;2021;1;-38557,23
5549;1716;2021;2;-9457,15
5549;1716;2021;3;-13923,28
5549;1716;2021;5;2425,44
5549;1716;2021;6;-2425,44
5549;1735;2021;9;28895,45
5549;1773;2021;1;96956,5
5549;1773;2021;2;-487528,27
5549;1773;2021;3;28750,49
5549;1773;2021;4;27578,09
5549;1773;2021;5;14271,68
5549;1773;2021;6;-38364,36
5549;1773;2021;7;-28995,92
5549;1773;2021;8;1176,28
5549;1773;2021;9;-23221,18
5549;1793;2021;7;4154,29
5549;1793;2021;8;-2077,15
5549;1910;2021;1;125548,92
5549;1910;2021;2;-83188,43
5549;1910;2021;3;-178663,92
5549;1910;2021;4;-270577,24
5549;1910;2021;5;-153351
5549;1910;2021;6;-31432,82
5549;1910;2021;7;-48683
5549;1910;2021;8;-13171,89
5549;1910;2021;9;46655,33
5549;1911;2021;1;111953,24
5549;1911;2021;2;-111953,24
5549;1912;2021;1;4959,63
5549;1912;2021;2;-4959,63
5549;2590;2021;1;-371238,07
5549;2599;2021;2;-261948,94
5549;2599;2021;5;-261948,94
5549;2599;2021;8;-261948,94
5549;2650;2021;1;3976,45
5549;2651;2021;1;78642,84
5549;268001;2021;1;288618,78
5549;2816;2021;1;-11,41
5549;2816;2021;3;11,41
5549;2850;2021;2;-949,39
5549;2850;2021;3;-9625,1
5549;2850;2021;4;10009,05
5549;2850;2021;5;-744
5549;2850;2021;6;744
5549;2850;2021;8;-412,3
5549;2850;2021;9;389,01
5549;289010;2021;1;8035688,75
5549;2899;2021;1;1092486,74
5549;2950;2021;1;18228,14
5549;2970;2021;1;-663249,13
5549;2970;2021;2;610234,33
5549;2970;2021;3;53014,8
5549;2970;2021;4;-109,44
5549;2970;2021;6;109,44
5549;2970;2021;9;-13776,25
5549;2972;2021;3;109,44
5549;2980;2021;2;-29860,54
5549;2980;2021;3;965,09
5549;2980;2021;5;-28895,45
5549;2980;2021;7;57790,9
5549;2980;2021;8;-28895,45
5549;2980;2021;9;28895,45
5549;3005;2021;2;-2233,83
5549;3005;2021;3;-2233,83
5549;3005;2021;4;-2233,83
5549;3005;2021;5;-2233,83
5549;3005;2021;6;-2243,77
5549;3005;2021;7;-2243,77
5549;3005;2021;8;-2243,77
5549;3005;2021;9;-11435,88
5549;30050;2021;2;-24926,61
5549;30050;2021;3;-24926,61
5549;30050;2021;4;-24926,61
5549;30050;2021;5;-24926,61
5549;30050;2021;6;-24918,59
5549;30050;2021;7;-24918,59
5549;30050;2021;8;-24918,59
5549;30050;2021;9;-127003,28
5549;3009;2021;4;-1587,94
5549;3009;2021;6;-3343,04
5549;3009;2021;7;-4029,5
5549;3009;2021;8;-8226,9
5549;30090;2021;4;-17719,4
5549;30090;2021;6;-37304
5549;30090;2021;7;-44750,4
5549;30090;2021;8;-91365,4
5549;3100;2021;1;-11155,57
5549;31000;2021;1;-265665,01
5549;31000;2021;2;7626,73
5549;31000;2021;4;-7626,73
5549;31023;2020;10;-276949,47
5549;31023;2020;11;-276949,47
5549;31023;2020;12;-276950,76
5549;31023;2021;2;-266937,76
5549;31023;2021;3;-267937,76
5549;31023;2021;4;-262801,82
5549;31023;2021;5;-117216,78
5549;31023;2021;6;-268231,42
5549;31023;2021;7;-236120,67
5549;31023;2021;8;-241884,81
5549;31040;2021;1;-2662,24
5549;31043;2021;2;-2497,77
5549;31043;2021;3;-2497,77
5549;31043;2021;4;-2497,77
5549;31043;2021;5;425,14
5549;31043;2021;6;-2459,75
5549;31043;2021;7;-2244,51
5549;31043;2021;8;-1617,05
5549;31090;2021;1;-67253,53
5549;31093;2020;10;-72062,86
5549;31093;2020;11;-72062,86
5549;31093;2020;12;-72062,86
5549;31093;2021;1;-10559,71
5549;31093;2021;2;-76188,49
5549;31093;2021;3;-76660,99
5549;31093;2021;4;-69561,72
5549;31093;2021;5;-49512,02
5549;31093;2021;6;-69455,41
5549;31093;2021;7;-66272,41
5549;31093;2021;8;-66398,74
5549;32013;2020;10;-1333,33
5549;32013;2020;11;-1333,33
5549;32013;2020;12;-1333,33
5549;32063;2020;10;-13991,67
5549;32063;2020;11;-13991,67
5549;32063;2020;12;-13991,67
5549;32083;2020;10;-1691,67
5549;32083;2020;11;-1691,67
5549;32083;2020;12;-1691,67
5549;32133;2020;10;-11606,02
5549;32133;2020;11;-11606,02
5549;32133;2020;12;-11606,02
5549;32190;2021;1;-1064
5549;32190;2021;5;-1956
5549;34190;2021;1;-57800,82
5549;34193;2021;1;-13692,5
5549;34193;2021;2;-69185,32
5549;34193;2021;3;-64861,19
5549;34193;2021;4;-83854,63
5549;34193;2021;5;-62802,84
5549;34193;2021;6;-575806,34
5549;34193;2021;7;-56037,19
5549;34193;2021;8;-58078,42
5549;53305;2020;10;4400
5549;53305;2020;11;4400
5549;53305;2020;12;4400
5549;53315;2020;10;2095
5549;53315;2020;11;2095
5549;53315;2020;12;2095
5549;53315;2021;1;14826,13
5549;53315;2021;3;6654,94
5549;53315;2021;5;6654,94
5549;53315;2021;8;6655,41
5549;53325;2021;5;528,41
5549;53325;2021;6;965,44
5549;53325;2021;8;337,9
5549;5341;2021;5;1524,27
5549;5341;2021;7;1016,24
5549;53515;2020;10;291,67
5549;53515;2020;11;291,67
5549;53515;2020;12;291,67
5549;53515;2021;1;782,46
5549;5360;2021;3;2032,36
5549;53645;2021;5;6504,63
5549;53645;2021;7;5715,01
5549;5365;2021;3;1569,34
5549;5367;2021;1;10003,77
5549;53715;2021;1;16,39
5549;53715;2021;2;34,99
5549;53715;2021;3;242,82
5549;53715;2021;4;22,95
5549;53715;2021;9;76,14
5549;5376;2021;1;914,45
5549;5376;2021;2;87,23
5549;5376;2021;3;457,28
5549;5376;2021;4;1777,3
5549;5376;2021;5;457,28
5549;5376;2021;7;682,16
5549;5376;2021;8;457,37
5549;5377;2021;1;99,47
5549;5377;2021;2;225,35
5549;5377;2021;3;153,85
5549;5377;2021;4;50,03
5549;5377;2021;5;51,84
5549;5377;2021;6;171,51
5549;5377;2021;7;55,37
5549;5377;2021;8;60,52
5549;5377;2021;9;52,11
5549;53775;2020;10;166,67
5549;53775;2020;11;166,67
5549;53775;2020;12;166,67
5549;5378;2021;2;74,44
5549;5378;2021;3;22,32
5549;5378;2021;8;182,7
5549;5378;2021;9;144
5549;53835;2020;10;5000
5549;53835;2020;11;5000
5549;53835;2020;12;5000
5549;53835;2021;1;21012,17
5549;53835;2021;2;29252,02
5549;53835;2021;3;10279,64
5549;53835;2021;4;17980,75
5549;53835;2021;5;17950,67
5549;53835;2021;6;2149,36
5549;53835;2021;7;13884,14
5549;53835;2021;8;7266,74
5549;53835;2021;9;3259,7
5549;53855;2021;1;2768,36
5549;53855;2021;8;4633,07
5549;5389;2021;3;95
5549;5389;2021;6;119
5549;5389;2021;7;238
5549;53895;2020;10;833,33
5549;53895;2020;11;833,33
5549;53895;2020;12;833,33
5549;53895;2021;2;1638,99
5549;53895;2021;8;24,59
5549;53895;2021;9;787,6
5549;54315;2020;10;3040
5549;54315;2020;11;3040
5549;54315;2020;12;3040
5549;54335;2020;10;660
5549;54335;2020;11;660
5549;54335;2020;12;660
5549;5441;2021;9;49,2
5549;54415;2020;10;15938,33
5549;54415;2020;11;15938,33
5549;54415;2020;12;15938,33
5549;54415;2021;1;99,12
5549;54415;2021;2;50,34
5549;54415;2021;3;50,34
5549;54415;2021;4;50,34
5549;54415;2021;5;50,34
5549;54415;2021;6;50,35
5549;54415;2021;7;50,35
5549;54415;2021;8;50,35
5549;54415;2021;9;50,35
5549;54475;2021;1;1632,52
5549;54475;2021;2;19,09
5549;54475;2021;3;23,18
5549;54475;2021;4;33,78
5549;54475;2021;5;77,74
5549;54475;2021;7;212,38
5549;54475;2021;9;212
5549;54505;2021;9;261,18
5549;54535;2021;2;798,48
5549;54535;2021;4;397,36
5549;54535;2021;6;317
5549;54535;2021;7;470,49
5549;5480;2021;8;180
5549;54805;2020;10;2799,25
5549;54805;2020;11;2799,25
5549;54805;2020;12;2799,25
5549;54805;2021;1;511,01
5549;54805;2021;2;1853,5
5549;54805;2021;4;33,35
5549;54805;2021;5;854,39
5549;55315;2020;10;1400
5549;55315;2020;11;1400
5549;55315;2020;12;1400
5549;56315;2020;10;7384
5549;56315;2020;11;7384
5549;56315;2020;12;7384
5549;57005;2020;10;9895
5549;57005;2020;11;9895
5549;57005;2020;12;9895
5549;5800;2020;10;1925
5549;5800;2020;11;1925
5549;5800;2020;12;1925
5549;59005;2020;10;18750
5549;59005;2020;11;18750
5549;59005;2020;12;18750
