eQkpaikka;tili;Kausi;period;eur
1212;6300;2021;5;-292
1212;6300;2021;7;0,35
1212;6300;2021;8;757,17
1212;6300;2021;9;0,01
1212;6750;2021;5;26250
1212;6810;2021;5;24547,6
1212;6810;2021;6;-61,37
1212;6810;2021;7;64,9
1212;8555;2021;2;30152,77
1212;8555;2021;3;243,04
1212;8555;2021;5;35621,67
1212;8555;2021;8;25310,07
1213;1716;2021;1;2418,81
1213;1716;2021;2;-2418,81
1213;1735;2021;2;1188,54
1213;1735;2021;5;3171,56
1213;1735;2021;6;-4360,1
1213;1740;2021;1;-49316,16
1213;1790;2021;9;2180,05
1213;1793;2021;2;1699,05
1213;1793;2021;5;-566,35
1213;1793;2021;8;-566,35
1213;1910;2021;1;45519,42
1213;1910;2021;2;2373,07
1213;1910;2021;3;-1641,04
1213;1910;2021;4;-44,44
1213;1910;2021;5;-1422,88
1213;1910;2021;6;4319,83
1213;1910;2021;7;-4395,13
1213;1910;2021;8;2921,8
1213;1910;2021;9;-4461,67
1213;20903;2021;1;-1641232,3
1213;2590;2021;1;1641232,3
1213;2599;2021;2;-27218,75
1213;2599;2021;5;-27218,75
1213;2599;2021;8;-27218,75
1213;2850;2021;7;-1391,28
1213;2850;2021;8;1391,28
1213;2980;2021;2;-2887,59
1213;2980;2021;5;-2605,21
1213;2980;2021;7;4360,1
1213;2980;2021;8;-3793,75
1213;2980;2021;9;2180,05
1213;31023;2020;10;-29832,6
1213;31023;2020;11;-29832,6
1213;31023;2020;12;-29832,6
1213;31023;2021;1;-29637
1213;31023;2021;2;-29637
1213;31023;2021;3;-29637
1213;31023;2021;4;-29637
1213;31023;2021;5;-29637
1213;31023;2021;6;-29637
1213;31023;2021;7;-29637
1213;31023;2021;8;-29637
1213;32113;2020;10;-175
1213;32113;2020;11;-175
1213;32113;2020;12;-175
1213;32113;2021;1;-2265,4
1213;32113;2021;2;1699,05
1213;32113;2021;5;-566,35
1213;32113;2021;8;-566,35
1213;32123;2020;10;-726,67
1213;32123;2020;11;-726,67
1213;32123;2020;12;-726,67
1213;32123;2021;2;-1188,54
1213;32123;2021;5;-3171,56
1213;32123;2021;8;-2180,05
1213;32193;2021;1;-153,41
1213;32193;2021;7;-153,41
1213;5331;2020;10;458,33
1213;5331;2020;11;458,33
1213;5331;2020;12;458,33
1213;5331;2021;1;1339,2
1213;5331;2021;3;1391,28
1213;5331;2021;5;1391,28
1213;5331;2021;7;1391,28
1213;5341;2021;5;620
1213;5351;2020;10;45,83
1213;5351;2020;11;45,83
1213;5351;2020;12;45,83
1213;5370;2021;3;95
1213;5370;2021;4;-95
1213;5370;2021;9;35
1213;5377;2021;1;38,73
1213;5377;2021;2;45,74
1213;5377;2021;3;154,76
1213;5377;2021;4;44,44
1213;5377;2021;5;31,6
1213;5377;2021;6;40,27
1213;5377;2021;7;35,03
1213;5377;2021;8;47,02
1213;5377;2021;9;44,57
1213;5378;2021;9;12
1213;5389;2021;4;95
1213;5447;2021;1;153,41
1213;5447;2021;7;153,41
1213;6110;2020;10;175
1213;6110;2020;11;175
1213;6110;2020;12;175
1213;6110;2021;1;2265,4
1213;6110;2021;2;-1699,05
1213;6110;2021;5;566,35
1213;6110;2021;8;566,35
1213;6300;2020;10;726,67
1213;6300;2020;11;726,67
1213;6300;2020;12;726,67
1213;6300;2021;2;1188,54
1213;6300;2021;5;3171,56
1213;6300;2021;8;2180,05
1213;8555;2021;2;27218,75
1213;8555;2021;5;27218,75
1213;8555;2021;8;27218,75
1213;8700;2021;9;10
1215;1110;2021;5;5697307,46
1215;1130;2021;5;795808,22
1215;1160;2021;5;32014527,82
1215;11606;2021;5;-9105586,9
1215;11608;2021;5;-73944,98
1215;1167;2021;5;3153796,67
1215;11673;2021;5;1455225,62
1215;11676;2021;5;-125923,03
1215;1220;2021;5;802059,63
1215;12206;2021;5;-468041,87
1215;1250;2021;5;10720,67
1215;12506;2021;5;-2680,17
1215;1380;2021;2;-251850,43
1215;1380;2021;5;622091,04
1215;13825;2021;1;15486,81
1215;1396;2021;5;663749,14
1215;1396;2021;7;-4107,99
1215;13960;2021;2;35182,73
1215;13960;2021;3;292492,22
1215;13960;2021;4;458807,27
1215;13960;2021;5;1844487,36
1215;13960;2021;6;-17443,74
1215;13960;2021;7;3481,98
1215;13960;2021;8;80473,4
1215;13960;2021;9;-29518,8
1215;1400;2021;5;-31499451,57
1215;1400;2021;7;-95,87
1215;1460;2021;7;95,87
1215;1640;2021;1;331842,57
1215;1640;2021;2;21444,13
1215;1640;2021;3;110998,02
1215;1640;2021;4;660241,17
1215;1640;2021;5;-1383332,68
1215;1642;2021;5;-5543527,48
1215;1716;2021;1;-158200,56
1215;1716;2021;2;430146,31
1215;1716;2021;3;-177011,09
1215;1716;2021;4;-19442,75
1215;1716;2021;5;-1821,94
1215;1716;2021;6;-12296,68
1215;1716;2021;7;-26890,03
1215;1716;2021;8;-36661,37
1215;1716;2021;9;2511,39
1215;1739;2021;1;399153,97
1215;1739;2021;2;-399153,97
1215;1745;2021;2;-243562,09
1215;1745;2021;4;-485872,28
1215;1770;2021;1;1262354,4
1215;1770;2021;2;-1262354,4
1215;1773;2021;2;59697,86
1215;1773;2021;3;75421,49
1215;1773;2021;4;46436,07
1215;1773;2021;5;377638,63
1215;1773;2021;6;-146379,81
1215;1773;2021;7;-135450,61
1215;1773;2021;8;35132,4
1215;1773;2021;9;-36604,27
1215;1790;2021;5;-6960,53
1215;1793;2021;2;10711,27
1215;1793;2021;5;5950,71
1215;1793;2021;6;-1190,14
1215;1793;2021;8;-3570,43
1215;1910;2021;1;-1316052,46
1215;1910;2021;2;1624741,86
1215;1910;2021;3;30564,45
1215;1910;2021;4;355007,69
1215;1910;2021;5;370555,93
1215;1910;2021;6;-735163,16
1215;1910;2021;7;20192,54
1215;1910;2021;8;48651,89
1215;1910;2021;9;19514,24
1215;1911;2021;5;363745,21
1215;1911;2021;6;-363745,21
1215;20903;2021;5;-1582804,25
1215;20903;2021;6;-22232,33
1215;20903;2021;7;-8187,93
1215;20903;2021;8;-118311,54
1215;2590;2021;6;1200000
1215;2593;2021;1;-331842,57
1215;2593;2021;2;13202,92
1215;2593;2021;3;-110998,02
1215;2593;2021;4;-660241,17
1215;2593;2021;5;-249363,32
1215;2599;2021;2;-209198,95
1215;2599;2021;5;-209198,95
1215;2599;2021;8;-200615,62
1215;2650;2021;1;-331842,57
1215;2650;2021;2;13202,92
1215;2650;2021;3;-110998,02
1215;2650;2021;4;-660241,17
1215;2650;2021;5;1333440,93
1215;2680;2021;2;-34647,05
1215;2680;2021;5;-32112,77
1215;2816;2021;2;-19229,53
1215;2816;2021;3;19229,53
1215;2816;2021;5;-602,44
1215;2816;2021;8;602,44
1215;2850;2021;1;-26917,49
1215;2850;2021;2;22530,43
1215;2850;2021;3;4205,4
1215;2850;2021;4;-58543,07
1215;2850;2021;5;-985,22
1215;2850;2021;6;1756,28
1215;2850;2021;7;-2659,42
1215;2850;2021;8;-70562,4
1215;2850;2021;9;69351,95
1215;2851;2021;2;88875,01
1215;2851;2021;5;-59709,95
1215;2851;2021;6;59709,95
1215;2861;2021;6;-1756,28
1215;289010;2021;2;243562,09
1215;289010;2021;4;485872,28
1215;289010;2021;5;1728040,71
1215;2950;2021;1;243417,51
1215;2950;2021;2;-261366,51
1215;2950;2021;3;4849,51
1215;2950;2021;4;17949
1215;2970;2021;1;10013,29
1215;2970;2021;2;-41418,86
1215;2970;2021;3;59925,31
1215;2970;2021;4;150590,63
1215;2970;2021;5;-104535,59
1215;2970;2021;6;50371,93
1215;2970;2021;7;79851,1
1215;2970;2021;8;4967,9
1215;2970;2021;9;-12662,7
1215;2980;2021;2;199533,39
1215;2980;2021;3;3584,1
1215;2980;2021;5;-114075,25
1215;2980;2021;6;1190,14
1215;2980;2021;7;84663,83
1215;2980;2021;8;-42331,92
1215;2980;2021;9;-12355,49
1215;3005;2021;6;-10249,96
1215;3005;2021;7;-10249,96
1215;3005;2021;8;-10249,96
1215;3005;2021;9;-10249,96
1215;30050;2021;6;-42044,9
1215;30050;2021;7;-42044,9
1215;30050;2021;8;-42044,9
1215;30050;2021;9;-42044,9
1215;3009;2021;1;-44276,78
1215;3009;2021;3;-52544
1215;30090;2021;1;-181753,83
1215;30090;2021;3;-215690,32
1215;3100;2021;1;-30945,78
1215;3100;2021;2;-31170,3
1215;3100;2021;3;-31614,73
1215;3100;2021;4;-33455,05
1215;3100;2021;5;-33455,05
1215;31000;2021;1;-142904,2
1215;31000;2021;2;-104544,92
1215;31000;2021;3;46675,57
1215;31000;2021;4;-93154,93
1215;31000;2021;5;-90900,26
1215;31013;2021;6;-2018,6
1215;31013;2021;7;-2018,6
1215;31013;2021;8;-1144,64
1215;31020;2021;1;-366,81
1215;31020;2021;2;-185,47
1215;31020;2021;3;-185,46
1215;31020;2021;4;-185,47
1215;31020;2021;5;-185,47
1215;31020;2021;6;-185,47
1215;31020;2021;7;-185,47
1215;31020;2021;8;-185,47
1215;31020;2021;9;-185,47
1215;31023;2020;10;-389849,35
1215;31023;2020;11;-389849,35
1215;31023;2020;12;-389849,35
1215;31023;2021;1;-253,56
1215;31023;2021;2;-126,88
1215;31023;2021;3;-126,87
1215;31023;2021;4;-126,88
1215;31023;2021;5;-126,88
1215;31023;2021;6;-132631,89
1215;31023;2021;7;-138430,68
1215;31023;2021;8;-133874,46
1215;31023;2021;9;-126,88
1215;31030;2021;1;-44224,7
1215;31030;2021;2;-24642,94
1215;31030;2021;3;-24642,94
1215;31030;2021;4;-24642,94
1215;31030;2021;5;-31029,92
1215;31033;2021;6;-32892,79
1215;31033;2021;7;-32965,54
1215;31033;2021;8;-32965,54
1215;31040;2021;1;-3608,53
1215;31040;2021;2;-2219
1215;31040;2021;3;-2219
1215;31040;2021;4;-2219
1215;31040;2021;5;-2086,39
1215;31043;2021;1;-881,45
1215;31043;2021;2;-881,45
1215;31043;2021;3;-881,45
1215;31043;2021;4;-881,45
1215;31043;2021;5;-881,45
1215;31043;2021;6;-3056,25
1215;31043;2021;7;-3100,45
1215;31043;2021;8;-3100,45
1215;3108;2021;2;-292,25
1215;3108;2021;3;-292,25
1215;3108;2021;4;584,5
1215;31080;2021;1;-14672,28
1215;31080;2021;2;-8829,72
1215;31080;2021;3;-9349,1
1215;31080;2021;4;-8597,76
1215;31080;2021;5;-8690,06
1215;31080;2021;6;-2374,46
1215;31080;2021;7;-2259,47
1215;31080;2021;8;-3004,62
1215;31080;2021;9;-5194,47
1215;31083;2021;1;-643,72
1215;31083;2021;2;-176,47
1215;31083;2021;3;-176,47
1215;31083;2021;4;-1053,22
1215;31083;2021;5;-292,25
1215;31083;2021;6;-7088,17
1215;31083;2021;7;-7209,42
1215;31083;2021;8;-6736,73
1215;31090;2021;1;-48703,2
1215;31090;2021;2;-30905,95
1215;31090;2021;3;-30905,95
1215;31090;2021;4;-31969,54
1215;31090;2021;5;-36179,49
1215;31093;2020;10;-38669,92
1215;31093;2020;11;-38669,92
1215;31093;2020;12;-38669,92
1215;31093;2021;1;-8934,63
1215;31093;2021;2;-9674
1215;31093;2021;3;-9674
1215;31093;2021;4;-9674
1215;31093;2021;5;-9674
1215;31093;2021;6;-45501,6
1215;31093;2021;7;-44947,08
1215;31093;2021;8;-44017,38
1215;32010;2021;3;-3462,31
1215;32010;2021;4;-4185,83
1215;32010;2021;5;-453,7
1215;32010;2021;6;-6707,36
1215;32010;2021;7;-1481,44
1215;32010;2021;8;-809,73
1215;32010;2021;9;-839,06
1215;32060;2021;1;-275,69
1215;32060;2021;2;-58,52
1215;32060;2021;3;-100,58
1215;32060;2021;4;-83,38
1215;32060;2021;5;-43,53
1215;32060;2021;8;-16,45
1215;32060;2021;9;-30
1215;32190;2021;1;-196890,06
1215;32190;2021;2;-1540,55
1215;32190;2021;3;117,47
1215;32190;2021;4;-1540,55
1215;32190;2021;5;-169529,56
1215;32193;2021;1;-2627,8
1215;32193;2021;2;-221898,18
1215;32193;2021;3;-177944,9
1215;32193;2021;4;-219051,3
1215;32193;2021;5;-36713,17
1215;32193;2021;7;-203,36
1215;34190;2021;1;-2199,72
1215;34193;2021;1;-100550,68
1215;34193;2021;6;-177900,89
1215;34193;2021;7;-173838,26
1215;34193;2021;8;-170136,68
1215;53315;2020;10;2522
1215;53315;2020;11;2522
1215;53315;2020;12;2522
1215;53315;2021;1;59460,45
1215;53315;2021;2;4419,9
1215;53315;2021;4;7864,16
1215;53315;2021;5;7864,16
1215;53315;2021;8;7864,16
1215;53325;2020;10;100
1215;53325;2020;11;100
1215;53325;2020;12;100
1215;53325;2021;4;212,04
1215;53325;2021;5;58,82
1215;53325;2021;7;209,89
1215;53325;2021;8;610,65
1215;5341;2021;5;1039,42
1215;53515;2021;1;5446,49
1215;53515;2021;2;-2494,58
1215;53595;2021;5;4573,39
1215;5360;2021;3;7598,64
1215;5360;2021;5;575
1215;5360;2021;7;3720,01
1215;53605;2021;5;1473,36
1215;53645;2021;4;5769,57
1215;53645;2021;7;5221,73
1215;5365;2021;5;3118,25
1215;53655;2020;10;50
1215;53655;2020;11;50
1215;53655;2020;12;50
1215;53655;2021;3;187,09
1215;53705;2021;1;6480,31
1215;53705;2021;3;3474,22
1215;5376;2021;1;155,91
1215;5376;2021;2;-104,41
1215;5377;2021;1;152,55
1215;5377;2021;2;431,57
1215;5377;2021;3;473,68
1215;5377;2021;4;302,17
1215;5377;2021;5;130,88
1215;5377;2021;6;125,36
1215;5377;2021;7;79,42
1215;5377;2021;8;132,1
1215;5377;2021;9;89,32
1215;5378;2021;1;15
1215;5378;2021;2;493,06
1215;5378;2021;3;103,24
1215;5378;2021;5;100
1215;5378;2021;6;10
1215;5378;2021;7;30
1215;5389;2021;3;135
1215;5389;2021;4;95
1215;5389;2021;5;-40
1215;5389;2021;9;538
1215;53895;2021;4;779,56
1215;53895;2021;7;779,57
1215;54305;2020;10;3720
1215;54305;2020;11;3720
1215;54305;2020;12;3720
1215;54305;2021;1;6236,44
1215;54305;2021;3;6236,45
1215;54305;2021;4;3118,22
1215;54305;2021;5;3118,22
1215;54305;2021;6;3118,3
1215;54305;2021;7;3118,3
1215;54305;2021;8;3118,22
1215;54305;2021;9;3118,22
1215;54315;2020;10;1100
1215;54315;2020;11;1100
1215;54315;2020;12;1100
1215;54315;2021;1;814,2
1215;54315;2021;3;1652,82
1215;54315;2021;4;826,41
1215;54315;2021;5;826,41
1215;54315;2021;6;826,43
1215;54315;2021;7;826,43
1215;54315;2021;8;826,41
1215;54315;2021;9;826,41
1215;54335;2020;10;416,67
1215;54335;2020;11;416,67
1215;54335;2020;12;416,67
1215;54335;2021;3;1659,76
1215;54335;2021;4;109,86
1215;54335;2021;6;570,87
1215;54335;2021;7;292,03
1215;54335;2021;8;653,98
1215;54335;2021;9;486,22
1215;5441;2021;2;-3000
1215;54415;2020;10;1666,67
1215;54415;2020;11;1666,67
1215;54415;2020;12;1666,67
1215;54415;2021;1;3088,86
1215;54415;2021;2;1260,09
1215;54415;2021;3;1163,6
1215;54415;2021;4;1759,86
1215;54415;2021;5;1659,07
1215;54415;2021;6;1367,52
1215;54415;2021;7;1827,57
1215;54415;2021;8;2372,16
1215;54415;2021;9;2669,86
1215;54455;2020;10;625
1215;54455;2020;11;625
1215;54455;2020;12;625
1215;54455;2021;1;1434,38
1215;54455;2021;3;201,12
1215;54455;2021;4;1137,97
1215;54455;2021;5;100,56
1215;54455;2021;6;100,57
1215;54455;2021;7;2579,77
1215;54455;2021;8;100,56
1215;54455;2021;9;100,56
1215;54475;2021;1;348,95
1215;54475;2021;3;422
1215;54475;2021;4;311,56
1215;54475;2021;5;211
1215;54475;2021;6;211
1215;54475;2021;7;372,03
1215;54475;2021;8;211
1215;54475;2021;9;211
1215;5448;2021;2;-828,75
1215;54485;2020;10;250
1215;54485;2020;11;250
1215;54485;2020;12;250
1215;54485;2021;1;373,72
1215;54485;2021;3;87,31
1215;54485;2021;4;433,48
1215;54485;2021;5;-59,77
1215;54485;2021;6;374,9
1215;54485;2021;7;460,77
1215;54485;2021;8;212,42
1215;54485;2021;9;676,96
1215;54495;2020;10;300
1215;54495;2020;11;300
1215;54495;2020;12;300
1215;54495;2021;3;523,98
1215;54495;2021;4;261,99
1215;54495;2021;5;261,99
1215;54505;2020;10;166,67
1215;54505;2020;11;166,67
1215;54505;2020;12;166,67
1215;54505;2021;1;26,3
1215;54505;2021;2;50,99
1215;54505;2021;4;25,99
1215;54505;2021;8;137,47
1215;54535;2020;10;500
1215;54535;2020;11;500
1215;54535;2020;12;500
1215;54535;2021;1;1318,62
1215;54535;2021;2;1608,27
1215;54535;2021;3;392,9
1215;54535;2021;5;893,89
1215;54535;2021;9;292,84
1215;54645;2020;10;141,67
1215;54645;2020;11;141,67
1215;54645;2020;12;141,67
1215;54645;2021;1;19,97
1215;54645;2021;2;104,9
1215;54645;2021;5;177,59
1215;54645;2021;7;9,57
1215;54645;2021;8;106,02
1215;5480;2021;4;156
1215;54805;2020;10;193
1215;54805;2020;11;193
1215;54805;2020;12;193
1215;54805;2021;1;3023,02
1215;54805;2021;2;114,33
1215;54805;2021;3;665,73
1215;54805;2021;4;114,33
1215;54805;2021;5;114,33
1215;54805;2021;6;600,79
1215;54805;2021;7;714,99
1215;54805;2021;8;357,34
1215;54805;2021;9;1188,37
1215;55310;2021;6;305,56
1215;55310;2021;9;-305,56
1215;55315;2020;10;708,33
1215;55315;2020;11;708,33
1215;55315;2020;12;708,33
1215;55315;2021;1;488,62
1215;55315;2021;2;641,98
1215;55315;2021;4;831,67
1215;55315;2021;5;944,68
1215;55315;2021;6;627,09
1215;55315;2021;7;1768,24
1215;55315;2021;9;3597,33
1215;55325;2021;7;655,88
1215;55325;2021;9;203,72
1215;5631;2021;2;-350
1215;56315;2020;10;2125
1215;56315;2020;11;2125
1215;56315;2020;12;2125
1215;56315;2021;1;3916,74
1215;56315;2021;2;2121,43
1215;56315;2021;3;2121,43
1215;56315;2021;4;2121,43
1215;56315;2021;5;2121,43
1215;56315;2021;6;2121,48
1215;56315;2021;7;2056,21
1215;56315;2021;8;2121,43
1215;56315;2021;9;2121,43
1215;56325;2020;10;500
1215;56325;2020;11;500
1215;56325;2020;12;500
1215;56325;2021;1;1019,66
1215;56325;2021;2;2331,8
1215;56325;2021;4;651,05
1215;56325;2021;5;810,74
1215;56325;2021;6;5454,94
1215;56325;2021;9;737,98
1215;56465;2020;10;442,75
1215;56465;2020;11;442,75
1215;56465;2020;12;442,75
1215;56465;2021;1;1179,02
1215;56465;2021;2;583,26
1215;56465;2021;3;589,51
1215;56465;2021;4;589,51
1215;56465;2021;5;1013,38
1215;56465;2021;7;358,19
1215;56465;2021;9;199,9
1215;56805;2021;6;1375,91
1215;56805;2021;8;541,56
1215;56805;2021;9;303,3
1215;5700;2021;2;-13948,71
1215;57005;2020;10;5280
1215;57005;2020;11;10560
1215;57005;2020;12;14080
1215;57005;2021;1;23152,02
1215;57005;2021;2;12016,25
1215;57005;2021;3;12117,37
1215;57005;2021;4;11493,18
1215;57005;2021;5;9517,6
1215;57005;2021;6;4559,64
1215;57005;2021;7;2570,04
1215;57005;2021;8;2574,06
1215;57005;2021;9;2678,12
1215;57105;2021;1;3415,17
1215;57505;2020;10;3666,67
1215;57505;2020;11;3666,67
1215;57505;2020;12;3666,67
1215;57505;2021;1;3443,09
1215;57505;2021;2;3541,72
1215;57505;2021;3;3563,43
1215;57505;2021;4;3597,56
1215;57505;2021;5;3609,97
1215;57505;2021;6;3651,7
1215;57505;2021;7;4674,71
1215;57505;2021;8;4116,34
1215;57505;2021;9;4142,64
1215;58005;2020;10;1250
1215;58005;2020;11;1250
1215;58005;2020;12;1250
1215;58005;2021;1;3209,15
1215;58005;2021;3;320,48
1215;58005;2021;6;11930,11
1215;58005;2021;7;2324,58
1215;58005;2021;8;3653,86
1215;5900;2021;2;-4439,83
1215;59005;2020;10;5000
1215;59005;2020;11;5000
1215;59005;2020;12;5000
1215;59005;2021;1;16034,31
1215;59005;2021;2;3409,75
1215;59005;2021;3;1938,95
1215;59005;2021;4;3134,09
1215;59005;2021;5;3732,02
1215;59005;2021;6;57,87
1215;59005;2021;7;427,86
1215;6000;2021;2;-2682,69
1215;60005;2020;10;1200
1215;60005;2020;11;1200
1215;60005;2020;12;1200
1215;60005;2021;1;3953,4
1215;60005;2021;2;1142,09
1215;60005;2021;3;1095,12
1215;60005;2021;4;1090,68
1215;60005;2021;5;1089,4
1215;60005;2021;6;898,91
1215;60005;2021;7;1275,99
1215;60005;2021;8;939,68
1215;60405;2021;1;1011,61
1215;60405;2021;3;1011,61
1215;60405;2021;6;1011,64
1215;60405;2021;9;1011,61
1215;60805;2021;1;179,57
1215;60805;2021;4;633,04
1215;60805;2021;5;72,24
1215;6110;2020;10;285
1215;6110;2020;11;285
1215;6110;2020;12;285
1215;6110;2021;1;15471,84
1215;6110;2021;2;-10711,27
1215;6110;2021;3;-294,29
1215;6110;2021;5;3864,71
1215;6110;2021;8;3570,43
1215;62135;2020;10;2388
1215;62135;2020;11;2388
1215;62135;2020;12;2388
1215;62135;2021;1;2310,6
1215;62135;2021;2;2310,6
1215;62135;2021;3;2310,6
1215;62135;2021;4;2310,6
1215;62135;2021;5;4858,2
1215;62135;2021;7;2429,15
1215;62135;2021;8;2429,1
1215;62135;2021;9;2429,1
1215;6220;2021;1;44276,78
1215;6220;2021;3;52544
1215;62200;2021;1;181753,83
1215;62200;2021;3;215690,32
1215;6300;2020;10;14083,33
1215;6300;2020;11;14083,33
1215;6300;2020;12;14083,33
1215;6300;2021;2;45916,01
1215;6300;2021;3;-3584,1
1215;6300;2021;5;42331,92
1215;6300;2021;8;42331,92
1215;6300;2021;9;12355,49
1215;6430;2021;2;-140,1
1215;64405;2020;10;100
1215;64405;2020;11;100
1215;64405;2020;12;100
1215;64605;2020;10;333,33
1215;64605;2020;11;333,33
1215;64605;2020;12;333,33
1215;64605;2021;2;445,65
1215;64605;2021;5;1507,14
1215;6462;2020;10;250
1215;6462;2020;11;250
1215;6462;2020;12;250
1215;6462;2021;2;-1960,69
1215;64625;2020;10;333,33
1215;64625;2020;11;333,33
1215;64625;2020;12;333,33
1215;64625;2021;4;316,16
1215;64625;2021;5;1030,67
1215;64625;2021;6;1169,29
1215;64625;2021;7;1616,17
1215;64625;2021;8;460,51
1215;64655;2021;1;482,64
1215;64655;2021;4;629,5
1215;64705;2020;10;1250
1215;64705;2020;11;1250
1215;64705;2020;12;1250
1215;64705;2021;2;788,91
1215;64705;2021;3;382,37
1215;64705;2021;4;9449,68
1215;64705;2021;5;4093,49
1215;64705;2021;7;325,36
1215;64705;2021;8;2353,22
1215;64705;2021;9;177,1
1215;65315;2020;10;100
1215;65315;2020;11;100
1215;65315;2020;12;100
1215;65315;2021;4;480,08
1215;65325;2021;1;2937,31
1215;65325;2021;2;769,72
1215;65325;2021;3;761,31
1215;65325;2021;5;605,26
1215;65325;2021;7;1121,4
1215;65335;2020;10;100
1215;65335;2020;11;100
1215;65335;2020;12;100
1215;65335;2021;4;1124,56
1215;65335;2021;5;120,11
1215;65335;2021;7;912,86
1215;65335;2021;9;145,52
1215;65405;2021;1;145,62
1215;6541;2021;2;-172
1215;65415;2020;10;750
1215;65415;2020;11;750
1215;65415;2020;12;750
1215;65415;2021;1;2025,85
1215;65415;2021;2;731,7
1215;65415;2021;4;2106,75
1215;65415;2021;5;1057,6
1215;65415;2021;6;393,42
1215;65415;2021;9;1216,1
1215;65465;2021;5;933,23
1215;6550;2021;2;-1237,8
1215;65505;2020;10;200
1215;65505;2020;11;200
1215;65505;2020;12;200
1215;65505;2021;1;1654,32
1215;65505;2021;2;213,91
1215;65505;2021;4;189,55
1215;65505;2021;7;2852,72
1215;65505;2021;8;1509,22
1215;6570;2021;5;559
1215;65705;2020;10;1083,33
1215;65705;2020;11;1083,33
1215;65705;2020;12;1083,33
1215;65705;2021;1;3778,25
1215;65705;2021;4;3088,23
1215;65705;2021;5;4076,11
1215;65705;2021;6;719,81
1215;65705;2021;7;179,83
1215;65705;2021;8;405,68
1215;65725;2021;9;698,9
1215;6611;2021;5;-106,25
1215;6750;2021;1;1797,06
1215;6750;2021;2;4107,99
1215;6750;2021;4;1785,35
1215;67500;2021;1;1378,8
1215;6800;2021;4;895,6
1215;6801;2021;5;560,43
1215;6890;2021;2;-50633
1215;6890;2021;5;-294,29
1215;6900;2021;1;260845,77
1215;6900;2021;2;6151,14
1215;6900;2021;3;-8434,86
1215;6900;2021;4;69404,04
1215;6900;2021;5;-327966,09
1215;6900;2021;6;438,96
1215;6900;2021;7;416,64
1215;6900;2021;8;463,14
1215;6900;2021;9;334,18
1215;69000;2021;1;58905
1215;69000;2021;2;184190,55
1215;69000;2021;3;11890,89
1215;69000;2021;4;480
1215;69000;2021;5;-282598,87
1215;69000;2021;6;6869,8
1215;69000;2021;7;3253,8
1215;69000;2021;8;73875
1215;69000;2021;9;9653
1215;69005;2021;2;657,45
1215;69005;2021;3;-664,49
1215;7020;2021;5;36972,49
1215;80224;2021;7;-3,84
1215;802510;2021;2;-34647,05
1215;802510;2021;5;-32112,77
1215;8028;2021;4;-7,35
1215;8028;2021;6;-29,27
1215;8028;2021;7;-79,85
1215;8028;2021;9;-0,09
1215;8555;2021;2;209198,95
1215;8555;2021;5;209198,95
1215;8555;2021;8;200615,62
1215;855510;2021;2;34647,05
1215;855510;2021;5;32112,77
1215;8700;2021;1;15,23
1215;8700;2021;2;47,33
1215;8700;2021;3;15,84
1215;8700;2021;5;0,15
1215;8700;2021;6;5,48
1215;8780;2021;1;280
1215;8780;2021;9;6536,89
1218;11103;2021;4;941720
1218;1382;2021;6;4340
1218;1382;2021;7;975940
1218;1382;2021;8;698340
1218;1382;2021;9;281940
1218;14001;2021;4;12671,47
1218;14001;2021;5;12651,9
1218;14001;2021;8;-380
1218;14002;2021;4;7373,49
1218;14002;2021;5;7044,6
1218;14007;2021;5;100
1218;1793;2021;5;122,93
1218;1793;2021;8;-61,46
1218;1910;2021;6;1005472,15
1218;1910;2021;7;-776033,38
1218;1910;2021;8;299999,68
1218;1910;2021;9;-282061,34
1218;20903;2021;4;-941720
1218;2590;2021;6;-1000000
1218;2590;2021;7;-200000
1218;2590;2021;8;-1000000
1218;2599;2021;6;-902,78
1218;2599;2021;8;-10750
1218;2850;2021;5;-163,9
1218;2850;2021;6;163,9
1218;2850;2021;8;-83
1218;2850;2021;9;83
1218;2980;2021;5;-7705,75
1218;2980;2021;8;-3833,22
1218;3005;2021;6;-10000
1218;5331;2021;8;1621,92
1218;5377;2021;6;23,95
1218;5377;2021;7;93,32
1218;5377;2021;8;38,4
1218;5377;2021;9;38,34
1218;5389;2021;8;83
1218;6110;2021;5;40,97
1218;6110;2021;8;61,46
1218;6300;2021;5;7705,75
1218;6300;2021;8;3833,22
1218;8500;2021;7;0,06
1218;8555;2021;6;902,78
1218;8555;2021;8;10750
71030;2952;2021;1;-3301544,7
71030;2952;2021;2;6199125,35
71030;2952;2021;3;6044802,3
71030;2952;2021;4;-375827,86
71030;2952;2021;5;5728251,65
71030;2952;2021;6;7580677,16
71030;2952;2021;7;547236,75
71030;2952;2021;8;6256816,09
71030;5331;2021;1;60727,73
71030;5331;2021;2;12532,17
71030;5331;2021;3;20276,46
